Date,NSE,Gold,Bonds
2019-08-02,135.88999938964844,94.02828979492188,10997.349609375
2019-08-05,137.7899932861328,94.84039306640625,10862.599609375
2019-08-06,138.91000366210938,94.9926986694336,10948.25
2019-08-07,141.02000427246094,94.9926986694336,10855.5
2019-08-08,141.72999572753906,95.00115203857422,11032.4501953125
2019-08-09,141.25999450683594,94.85734558105469,11109.650390625
2019-08-13,141.77999877929688,95.11955261230469,10925.849609375
2019-08-14,142.75,95.75406646728516,11029.400390625
2019-08-16,142.77999877929688,96.10934448242188,11047.7998046875
2019-08-19,141.11000061035156,95.65254211425781,11053.900390625
2019-08-20,142.2100067138672,96.07552337646484,11017.0
2019-08-21,141.75999450683594,95.82173156738281,10918.7001953125
2019-08-22,141.39999389648438,95.61024475097656,10741.349609375
2019-08-23,144.1699981689453,96.25314331054688,10829.349609375
2019-08-26,144.19000244140625,96.16011047363281,11057.849609375
2019-08-27,145.57000732421875,96.57463836669922,11105.349609375
2019-08-28,145.16000366210938,96.60848236083984,11046.099609375
2019-08-29,144.1199951171875,96.42234802246094,10948.2998046875
2019-08-30,143.75,96.44778442382812,11023.25
2019-09-03,145.75,96.6595687866211,10797.900390625
2019-09-04,146.66000366210938,96.81208801269531,10844.650390625
2019-09-05,143.13999938964844,96.03252410888672,10847.900390625
2019-09-06,141.9199981689453,96.0918197631836,10946.2001953125
2019-09-09,141.38999938964844,95.49864196777344,11003.0498046875
2019-09-11,141.02999877929688,94.7105941772461,11035.7001953125
2019-09-12,141.32000732421875,94.49876403808594,10982.7998046875
2019-09-13,140.14999389648438,93.63445281982422,11075.900390625
2019-09-16,141.32000732421875,94.04119873046875,11003.5
2019-09-17,141.60000610351562,94.28694152832031,10817.599609375
2019-09-18,140.7100067138672,94.32079315185547,10840.650390625
2019-09-19,141.27999877929688,94.36319732666016,10704.7998046875
2019-09-20,142.9499969482422,94.90550994873047,11274.2001953125
2019-09-23,143.75,95.04107666015625,11600.2001953125
2019-09-24,144.50999450683594,95.51560974121094,11588.2001953125
2019-09-25,141.8300018310547,94.8885726928711,11440.2001953125
2019-09-26,141.7899932861328,95.0919418334961,11571.2001953125
2019-09-27,141.05999755859375,95.2275161743164,11512.400390625
2019-09-30,138.8699951171875,95.30376434326172,11474.4501953125
2019-10-01,139.6300048828125,95.56770324707031,11359.900390625
2019-10-03,141.89999389648438,96.3993911743164,11314.0
2019-10-04,141.89999389648438,96.58610534667969,11174.75
2019-10-07,140.69000244140625,96.26360321044922,11126.400390625
2019-10-09,142.0500030517578,96.22115325927734,11313.2998046875
2019-10-10,140.80999755859375,95.61865234375,11234.5498046875
2019-10-11,140.02999877929688,94.96517181396484,11305.0498046875
2019-10-14,140.58999633789062,95.2282485961914,11341.150390625
2019-10-15,139.61000061035156,94.76995849609375,11428.2998046875
2019-10-16,140.41000366210938,94.9566650390625,11464.0
2019-10-17,140.61000061035156,94.9227066040039,11586.349609375
2019-10-18,140.4600067138672,95.0075454711914,11661.849609375
2019-10-22,140.1999969482422,94.88031005859375,11588.349609375
2019-10-23,140.52999877929688,94.91422271728516,11604.099609375
2019-10-24,141.52999877929688,94.89727783203125,11582.599609375
2019-10-25,141.86000061035156,94.69359588623047,11583.900390625
2019-10-29,140.25,94.42203521728516,11786.849609375
2019-10-30,141.02000427246094,94.88031005859375,11844.099609375
2019-10-31,142.42999267578125,95.48286437988281,11877.4501953125
2019-11-01,142.55999755859375,95.30265045166016,11890.599609375
2019-11-04,142.14999389648438,94.81820678710938,11941.2998046875
2019-11-05,139.85000610351562,94.30825805664062,11917.2001953125
2019-11-06,140.4499969482422,94.58018493652344,11966.0498046875
2019-11-07,138.27000427246094,93.82378387451172,12012.0498046875
2019-11-08,137.38999938964844,93.69629669189453,11908.150390625
2019-11-11,137.05999755859375,93.79827117919922,11913.4501953125
2019-11-13,137.97999572753906,94.09576416015625,11840.4501953125
2019-11-14,138.55999755859375,94.57169342041016,11872.099609375
2019-11-15,138.2100067138672,94.49522399902344,11895.4501953125
2019-11-18,138.6199951171875,94.6567153930664,11884.5
2019-11-19,138.69000244140625,94.835205078125,11940.099609375
2019-11-20,138.75999450683594,95.18367004394531,11999.099609375
2019-11-21,138.0,94.94569396972656,11968.400390625
2019-11-22,137.74000549316406,94.9286880493164,11914.400390625
2019-11-25,137.0800018310547,94.97117614746094,12073.75
2019-11-26,137.74000549316406,95.149658203125,12037.7001953125
2019-11-27,137.00999450683594,94.9032211303711,12100.7001953125
2019-11-29,137.86000061035156,94.82671356201172,12056.0498046875
2019-12-02,137.7899932861328,94.48624420166016,12048.2001953125
2019-12-03,139.11000061035156,95.32891082763672,11994.2001953125
2019-12-04,138.9199981689453,94.96289825439453,12043.2001953125
2019-12-05,139.0,94.7415771484375,12018.400390625
2019-12-06,137.6199951171875,94.45222473144531,11921.5
2019-12-09,137.5800018310547,94.52880096435547,11937.5
2019-12-10,137.97000122070312,94.41816711425781,11856.7998046875
2019-12-11,138.9199981689453,94.80967712402344,11910.150390625
2019-12-12,138.42999267578125,94.0606918334961,11971.7998046875
2019-12-13,139.0500030517578,94.61388397216797,12086.7001953125
2019-12-16,139.0399932861328,94.17131042480469,12053.9501953125
2019-12-17,139.00999450683594,94.17981719970703,12165.0
2019-12-18,139.02000427246094,93.92447662353516,12221.650390625
2019-12-19,139.3800048828125,93.99778747558594,12259.7001953125
2019-12-20,139.52000427246094,93.99778747558594,12271.7998046875
2019-12-23,139.9499969482422,93.91258239746094,12262.75
2019-12-24,141.27000427246094,94.07447814941406,12214.5498046875
2019-12-26,142.3800048828125,94.21085357666016,12126.5498046875
2019-12-27,142.3300018310547,94.34725189208984,12245.7998046875
2019-12-30,142.6300048828125,94.2875747680664,12255.849609375
2019-12-31,142.89999389648438,93.94664764404297,12168.4501953125
2020-01-02,143.9499969482422,94.38134002685547,12282.2001953125
2020-01-03,145.86000061035156,95.0121078491211,12226.650390625
2020-01-06,147.38999938964844,94.9098129272461,11993.0498046875
2020-01-07,147.97000122070312,94.77342987060547,12052.9501953125
2020-01-08,146.86000061035156,94.55181884765625,12025.349609375
2020-01-09,146.02999877929688,94.62002563476562,12215.900390625
2020-01-10,146.91000366210938,94.8245620727539,12256.7998046875
2020-01-13,145.82000732421875,94.7137451171875,12329.5498046875
2020-01-14,145.69000244140625,94.9012680053711,12362.2998046875
2020-01-15,146.5399932861328,95.13995361328125,12343.2998046875
2020-01-16,146.30999755859375,94.94389343261719,12355.5
2020-01-17,146.5800018310547,94.86723327636719,12352.349609375
2020-01-21,146.74000549316406,95.2422103881836,12169.849609375
2020-01-22,146.7899932861328,95.25926208496094,12106.900390625
2020-01-23,147.1199951171875,95.4979019165039,12180.349609375
2020-01-24,147.97999572753906,95.83892059326172,12248.25
2020-01-27,148.99000549316406,96.48664855957031,12119.0
2020-01-28,147.66000366210938,96.16275787353516,12055.7998046875
2020-01-29,148.4600067138672,96.6230239868164,12129.5
2020-01-30,148.47000122070312,96.716796875,12035.7998046875
2020-01-31,149.3300018310547,97.2026138305664,11962.099609375
2020-02-03,148.36000061035156,97.11986541748047,11707.900390625
2020-02-04,146.42999267578125,96.5565414428711,11979.650390625
2020-02-05,146.61000061035156,96.1383285522461,12089.150390625
2020-02-06,147.39999389648438,96.20663452148438,12137.9501953125
2020-02-07,147.7899932861328,96.6675033569336,12098.349609375
2020-02-10,148.1699981689453,96.85528564453125,12031.5
2020-02-11,147.66000366210938,96.62480163574219,12107.900390625
2020-02-12,147.5399932861328,96.3773193359375,12201.2001953125
2020-02-13,148.3800048828125,96.46260833740234,12174.650390625
2020-02-14,149.0,96.70166015625,12113.4501953125
2020-02-18,150.91000366210938,96.85528564453125,11992.5
2020-02-19,151.7899932861328,96.83819580078125,12125.900390625
2020-02-20,152.41000366210938,97.11986541748047,12080.849609375
2020-02-24,156.08999633789062,98.2720718383789,11829.400390625
2020-02-25,153.3000030517578,98.54521942138672,11797.900390625
2020-02-26,153.97000122070312,98.49397277832031,11678.5
2020-02-27,154.0,98.971923828125,11633.2998046875
2020-02-28,148.3800048828125,100.08150482177734,11201.75
2020-03-02,149.1999969482422,100.01316833496094,11132.75
2020-03-03,153.88999938964844,101.1752700805664,11303.2998046875
2020-03-04,154.16000366210938,100.9531021118164,11251.0
2020-03-05,157.49000549316406,101.85031127929688,11269.0
2020-03-06,157.5500030517578,102.88433074951172,10989.4501953125
2020-03-09,157.80999755859375,103.80718994140625,10451.4501953125
2020-03-11,153.92999267578125,100.88475799560547,10458.400390625
2020-03-12,147.7899932861328,100.93601989746094,9590.150390625
2020-03-13,143.27999877929688,100.27803802490234,9955.2001953125
2020-03-16,141.63999938964844,102.92700958251953,9197.400390625
2020-03-17,143.55999755859375,100.34644317626953,8967.0498046875
2020-03-18,140.6999969482422,98.95352172851562,8468.7998046875
2020-03-19,138.0399932861328,99.27824401855469,8263.4501953125
2020-03-20,140.11000061035156,101.80760955810547,8745.4501953125
2020-03-23,146.3000030517578,103.01248931884766,7610.25
2020-03-24,153.39999389648438,102.31180572509766,7801.0498046875
2020-03-25,151.3000030517578,102.3716049194336,8317.849609375
2020-03-26,153.24000549316406,102.61939239501953,8641.4501953125
2020-03-27,152.25,103.37998962402344,8660.25
2020-03-30,152.9199981689453,103.61922454833984,8281.099609375
2020-03-31,148.0500030517578,103.80718994140625,8597.75
2020-04-01,149.4499969482422,104.2298355102539,8253.7998046875
2020-04-03,152.64999389648438,104.32393646240234,8083.7998046875
2020-04-07,156.0399932861328,103.39138793945312,8792.2001953125
2020-04-08,154.64999389648438,103.2630615234375,8748.75
2020-04-09,158.69000244140625,103.48554229736328,9111.900390625
2020-04-13,161.41000366210938,103.2630615234375,8993.849609375
2020-04-15,161.85000610351562,104.32393646240234,8925.2998046875
2020-04-16,161.7100067138672,104.4351806640625,8992.7998046875
2020-04-17,158.57000732421875,104.16139221191406,9266.75
2020-04-20,159.6999969482422,104.4351806640625,9261.849609375
2020-04-21,158.61000061035156,104.72605895996094,8981.4501953125
2020-04-22,161.72999572753906,104.40093994140625,9187.2998046875
2020-04-23,163.33999633789062,104.4693832397461,9313.900390625
2020-04-24,162.63999938964844,104.49506378173828,9154.400390625
2020-04-27,161.55999755859375,103.93897247314453,9282.2998046875
2020-04-28,160.83999633789062,104.39236450195312,9380.900390625
2020-04-29,161.72999572753906,104.3410415649414,9553.349609375
2020-04-30,158.8000030517578,104.09295654296875,9859.900390625
2020-05-04,160.33999633789062,104.2540054321289,9293.5
2020-05-05,161.02000427246094,104.17688751220703,9205.599609375
2020-05-06,158.9499969482422,103.79145812988281,9270.900390625
2020-05-07,161.38999938964844,104.42525482177734,9199.0498046875
2020-05-08,160.4199981689453,104.08267211914062,9251.5
2020-05-11,159.4199981689453,103.79145812988281,9239.2001953125
2020-05-12,160.0399932861328,104.13407897949219,9196.5498046875
2020-05-13,161.5800018310547,104.34819030761719,9383.5498046875
2020-05-14,163.00999450683594,104.51092529296875,9142.75
2020-05-15,163.92999267578125,104.4424057006836,9136.849609375
2020-05-18,162.69000244140625,103.8000259399414,8823.25
2020-05-19,164.25999450683594,104.09123992919922,8879.099609375
2020-05-20,164.64999389648438,104.11695098876953,9066.5498046875
2020-05-21,162.25,104.18545532226562,9106.25
2020-05-22,163.2100067138672,104.3824234008789,9039.25
2020-05-26,160.88999938964844,104.10833740234375,9029.0498046875
2020-05-27,161.17999267578125,104.1939926147461,9314.9501953125
2020-05-28,161.72000122070312,104.09980773925781,9490.099609375
2020-05-29,162.91000366210938,104.43382263183594,9580.2998046875
2020-06-01,163.66000366210938,104.39262390136719,9826.150390625
2020-06-02,162.60000610351562,104.22122955322266,9979.099609375
2020-06-03,159.60000610351562,103.60391998291016,10061.5498046875
2020-06-04,161.27999877929688,103.19247436523438,10029.099609375
2020-06-05,158.00999450683594,102.67806243896484,10142.150390625
2020-06-08,159.72000122070312,102.78951263427734,10167.4501953125
2020-06-09,161.25999450683594,103.15814971923828,10046.650390625
2020-06-10,163.57000732421875,103.9297103881836,10116.150390625
2020-06-11,162.38999938964844,104.29837036132812,9902.0
2020-06-12,162.6199951171875,104.0668716430664,9972.900390625
2020-06-15,162.3300018310547,103.98114776611328,9813.7001953125
2020-06-16,162.25,103.766845703125,9914.0
2020-06-17,162.55999755859375,103.9297103881836,9881.150390625
2020-06-18,162.24000549316406,104.16120147705078,10091.650390625
2020-06-19,164.02999877929688,104.19548797607422,10244.400390625
2020-06-22,165.08999633789062,104.10118865966797,10311.2001953125
2020-06-23,166.47999572753906,104.0668716430664,10471.0
2020-06-24,165.89999389648438,104.26410675048828,10305.2998046875
2020-06-25,165.8000030517578,104.28125762939453,10288.900390625
2020-06-26,166.5399932861328,104.56412506103516,10383.0
2020-06-29,166.6300048828125,104.66698455810547,10312.400390625
2020-06-30,167.3699951171875,104.47843170166016,10302.099609375
2020-07-01,166.6199951171875,104.31535339355469,10430.0498046875
2020-07-02,166.97999572753906,104.4440689086914,10551.7001953125
2020-07-06,167.97999572753906,104.28962707519531,10763.650390625
2020-07-07,169.0399932861328,104.62425994873047,10799.650390625
2020-07-08,170.08999633789062,104.46121978759766,10705.75
2020-07-09,169.6300048828125,104.79589080810547,10813.4501953125
2020-07-10,169.19000244140625,104.58993530273438,10768.0498046875
2020-07-13,169.39999389648438,104.70149993896484,10802.7001953125
2020-07-14,170.19000244140625,104.6928939819336,10607.349609375
2020-07-15,170.33999633789062,104.65857696533203,10618.2001953125
2020-07-16,168.72999572753906,104.7358169555664,10739.9501953125
2020-07-17,170.1199951171875,104.71004486083984,10901.7001953125
2020-07-20,170.94000244140625,104.77870178222656,11022.2001953125
2020-07-21,173.0,104.89025115966797,11162.25
2020-07-22,175.6300048828125,104.92457580566406,11132.599609375
2020-07-23,177.17999267578125,105.02755737304688,11215.4501953125
2020-07-24,178.6999969482422,104.97607421875,11194.150390625
2020-07-27,182.22999572753906,104.81306457519531,11131.7998046875
2020-07-28,183.75,105.06188201904297,11300.5498046875
2020-07-29,185.1300048828125,105.19918823242188,11202.849609375
2020-07-30,183.75999450683594,105.34502410888672,11102.150390625
2020-07-31,185.42999267578125,105.37077331542969,11073.4501953125
2020-08-03,185.63999938964844,105.3192138671875,10891.599609375
2020-08-04,189.58999633789062,105.67997741699219,11095.25
2020-08-05,191.35000610351562,105.32782745361328,11101.650390625
2020-08-06,193.88999938964844,105.44808197021484,11200.150390625
2020-08-07,190.80999755859375,105.22480010986328,11214.0498046875
2020-08-10,190.14999389648438,105.11312103271484,11270.150390625
2020-08-11,179.94000244140625,104.75247955322266,11322.5
2020-08-12,179.10000610351562,104.443359375,11308.400390625
2020-08-13,183.3300018310547,104.2286148071289,11300.4501953125
2020-08-14,182.5399932861328,104.28014373779297,11178.400390625
2020-08-17,186.5,104.45191192626953,11247.099609375
2020-08-18,188.17999267578125,104.63226318359375,11385.349609375
2020-08-19,182.24000549316406,104.4948501586914,11408.400390625
2020-08-20,183.5,104.79537963867188,11312.2001953125
2020-08-21,182.02999877929688,104.87269592285156,11371.599609375
2020-08-24,181.0,104.72672271728516,11466.4501953125
2020-08-25,181.22000122070312,104.47763061523438,11472.25
2020-08-26,183.36000061035156,104.43470001220703,11549.599609375
2020-08-27,181.24000549316406,104.06547546386719,11559.25
2020-08-28,184.38999938964844,104.2371826171875,11647.599609375
